Date,T2M,PRECTOTCORR,RH2M,WS2M
20141127,23.9,20.31,91.84,3.06
20141128,22.15,14.35,91.73,3.42
20141129,22.19,3.52,86.06,3.0
20141130,22.19,2.18,89.45,3.1
20141201,24.34,5.91,92.58,4.38
20141202,24.69,1.25,89.83,4.1
20141203,24.33,0.01,85.33,3.27
20141204,23.24,0.0,84.88,3.08
20141205,23.53,0.0,85.39,3.1
20141206,23.93,0.0,87.34,3.13
20141207,24.69,0.12,90.39,2.91
20141208,25.38,6.15,90.31,2.76
20141209,25.37,3.08,89.75,2.72
20141210,24.93,14.17,91.54,1.96
20141211,24.72,2.49,91.43,2.16
20141212,25.39,7.02,88.8,2.49
20141213,25.12,2.55,90.13,2.65
20141214,25.36,9.08,89.45,2.59
20141215,25.61,0.71,88.16,2.93
20141216,25.89,2.46,90.98,3.38
20141217,25.77,6.63,90.72,4.53
20141218,25.58,4.19,89.84,4.63
20141219,25.33,6.18,90.48,4.44
20141220,23.88,1.13,89.91,4.29
20141221,24.54,0.19,86.68,3.15
20141222,24.3,0.01,89.28,3.41
20141223,25.27,0.57,87.46,3.33
20141224,25.46,1.4,88.07,3.79
20141225,24.92,0.09,86.71,3.5
20141226,23.34,0.12,82.91,3.24
20141227,23.61,0.89,84.4,3.16
20141228,23.69,1.82,87.84,3.16
20141229,26.03,0.96,82.43,1.83
20141230,26.22,0.05,84.66,1.46
20141231,26.59,4.21,87.21,1.59
20150101,26.06,1.0,85.31,2.28
20150102,24.92,0.0,79.03,1.69
20150103,24.96,0.0,78.55,1.25
20150104,25.37,0.0,82.66,1.76
20150105,25.32,0.0,85.39,2.43
20150106,25.21,0.0,83.07,2.33
20150107,24.59,0.0,82.21,2.33
20150108,24.92,0.0,81.92,2.03
20150109,25.02,0.0,82.62,2.5
20150110,24.54,0.0,79.83,3.44
20150111,23.38,0.0,78.02,3.71
20150112,23.26,0.0,76.0,3.34
20150113,23.39,0.0,76.03,3.36
20150114,23.92,0.0,78.47,2.91
20150115,23.92,0.0,75.69,2.75
20150116,24.58,0.0,81.21,2.69
20150117,25.45,0.01,81.89,3.55
20150118,25.3,0.0,78.96,3.59
20150119,24.74,0.0,75.03,3.41
20150120,24.37,0.0,77.36,3.16
20150121,24.49,0.02,76.57,3.64
20150122,24.91,0.22,77.11,3.1
20150123,25.94,0.02,77.75,2.8
20150124,25.98,0.01,77.36,3.46
20150125,26.06,0.0,73.77,4.01
20150126,25.45,0.01,74.36,3.9
20150127,25.59,0.0,74.86,3.54
20150128,26.01,0.01,76.6,3.63
20150129,26.46,0.02,74.92,2.96
20150130,26.49,0.0,73.91,2.9
20150131,26.23,0.0,69.2,3.73
20150201,25.99,0.0,71.64,3.64
20150202,26.01,0.01,70.02,4.21
20150203,26.22,0.03,69.95,4.64
20150204,25.12,1.02,76.95,4.1
20150205,25.96,0.25,74.9,4.17
20150206,26.01,0.03,73.85,3.68
20150207,26.36,0.05,72.1,3.41
20150208,26.69,0.0,67.63,3.29
20150209,26.84,0.04,71.29,3.51
20150210,26.65,0.11,71.92,3.68
20150211,27.17,0.03,71.78,3.71
20150212,27.92,0.01,70.84,3.97
20150213,27.92,0.01,71.16,3.16
20150214,27.84,0.0,66.37,2.92
20150215,27.32,0.0,63.36,3.04
20150216,27.05,0.0,61.32,3.04
20150217,26.89,0.0,59.73,2.51
20150218,26.77,0.0,56.41,2.48
20150219,27.06,0.0,56.87,2.56
20150220,26.91,0.0,59.66,3.4
20150221,27.14,0.0,65.2,3.82
20150222,27.14,0.0,61.94,3.82
20150223,27.31,0.0,62.19,3.67
20150224,27.83,0.03,65.66,3.15
20150225,28.55,0.1,67.12,2.71
20150226,28.82,4.24,68.47,1.88
20150227,28.65,1.32,70.58,1.61
20150228,28.66,0.35,69.64,2.16
20150301,28.88,0.04,67.33,2.05
20150302,29.33,0.07,67.11,2.16
20150303,29.21,0.11,65.18,2.17
20150304,29.75,0.0,59.44,1.65
20150305,29.73,0.02,62.98,2.15
20150306,29.74,0.19,64.66,2.25
20150307,29.67,0.33,63.04,2.73
20150308,29.03,0.16,63.01,2.94
20150309,29.32,0.02,63.21,2.9
20150310,29.06,0.0,59.48,3.26
20150311,28.37,0.0,63.1,3.48
20150312,29.33,0.07,63.86,4.04
20150313,29.45,0.14,64.07,3.73
20150314,28.85,4.67,67.4,3.39
20150315,28.85,3.62,71.54,3.06
20150316,28.55,5.13,74.25,3.11
20150317,28.81,0.27,66.94,2.71
20150318,27.34,0.0,64.05,1.73
20150319,28.38,0.0,57.98,1.9
20150320,28.68,0.0,62.01,2.3
20150321,29.2,0.02,63.93,2.88
20150322,29.01,0.0,63.41,2.38
20150323,29.68,0.0,62.48,2.11
20150324,29.94,0.0,66.26,2.29
20150325,29.3,0.0,67.87,2.2
20150326,29.92,0.0,62.83,2.65
20150327,30.07,0.08,63.0,3.51
20150328,30.1,1.81,64.51,3.06
20150329,29.97,2.88,67.14,2.67
20150330,29.93,0.88,65.87,2.43
20150331,28.89,8.05,72.14,1.38
20150401,28.57,9.75,76.06,1.63
20150402,29.44,3.5,70.76,1.78
20150403,30.99,0.13,64.46,2.38
20150404,31.32,0.17,65.19,2.28
20150405,30.39,0.05,70.26,2.51
20150406,30.37,0.03,68.69,2.19
20150407,29.81,0.41,71.14,2.06
20150408,28.68,3.22,70.35,1.83
20150409,28.62,1.31,73.03,1.9
20150410,29.26,1.21,73.16,1.4
20150411,30.22,7.49,67.8,1.86
20150412,29.47,15.07,73.52,1.3
20150413,29.02,1.93,67.84,1.89
20150414,28.29,3.62,70.04,1.75
20150415,28.44,32.68,73.71,1.58
20150416,28.62,9.67,76.43,1.22
20150417,28.61,18.44,76.39,1.26
20150418,28.7,4.91,75.78,1.51
20150419,29.01,0.26,75.63,1.35
20150420,28.46,14.52,78.81,1.58
20150421,28.07,9.47,79.67,1.75
20150422,26.95,2.49,86.19,1.25
20150423,28.38,0.17,79.57,2.37
20150424,28.75,1.36,78.71,1.65
20150425,27.67,2.68,74.8,1.85
20150426,28.9,0.57,66.78,1.57
20150427,28.6,0.27,73.73,1.37
20150428,28.71,0.11,74.64,1.37
20150429,29.69,0.06,70.34,1.65
20150430,29.86,0.05,72.93,2.41
20150501,29.63,0.03,75.74,2.27
20150502,29.15,0.05,76.01,2.56
20150503,30.1,0.1,71.64,1.92
20150504,29.8,0.68,72.41,1.69
20150505,29.59,2.26,72.7,1.14
20150506,29.05,2.22,75.48,1.54
20150507,29.42,3.35,73.21,1.46
20150508,30.17,7.72,70.84,2.01
20150509,29.1,9.37,78.99,2.06
20150510,29.15,1.69,74.53,1.7
20150511,27.6,12.07,77.19,1.97
20150512,28.86,10.02,65.77,1.12
20150513,28.32,11.12,76.72,1.31
20150514,28.32,16.39,80.84,1.06
20150515,28.37,13.04,83.71,2.21
20150516,28.03,11.12,88.24,3.29
20150517,27.83,9.83,89.05,4.14
20150518,27.76,12.59,89.31,3.11
20150519,27.87,5.24,88.72,3.44
20150520,28.16,0.98,84.93,3.48
20150521,28.48,0.35,84.23,3.96
20150522,28.99,0.05,80.97,4.51
20150523,28.24,0.78,81.23,4.08
20150524,28.36,0.5,80.27,4.34
20150525,28.72,0.1,81.26,3.75
20150526,28.76,0.02,81.29,5.07
20150527,28.37,0.16,83.75,3.49
20150528,27.49,0.16,78.96,3.84
20150529,28.7,0.1,77.63,4.47
20150530,28.48,6.66,80.18,3.18
20150531,27.96,1.38,80.55,3.9
20150601,28.02,0.25,78.68,4.19
20150602,27.98,23.4,82.29,3.47
20150603,28.13,3.15,83.41,3.02
20150604,28.3,0.7,82.19,2.78
20150605,27.39,0.93,85.0,2.74
20150606,28.44,0.04,78.74,2.47
20150607,28.56,2.06,81.96,3.52
20150608,28.36,1.08,76.22,4.33
20150609,28.03,0.19,78.6,3.84
20150610,28.4,0.24,80.46,3.03
20150611,28.47,0.56,78.26,4.18
20150612,27.55,0.23,79.56,3.97
20150613,28.23,0.69,77.56,4.25
20150614,28.34,0.52,76.87,3.65
20150615,28.42,0.32,75.79,4.17
20150616,27.76,1.56,74.51,4.47
20150617,27.61,0.51,73.84,4.43
20150618,27.8,0.73,78.63,4.65
20150619,28.2,0.47,79.81,5.16
20150620,28.98,0.13,76.56,5.29
20150621,28.71,0.35,78.15,4.97
20150622,28.86,0.18,77.69,4.47
20150623,28.47,0.37,79.39,4.19
20150624,28.7,0.39,77.93,4.37
20150625,28.39,1.13,80.34,4.56
20150626,27.49,1.57,71.05,5.6
20150627,27.72,3.87,74.5,5.81
20150628,28.33,1.39,77.52,4.67
20150629,27.83,1.66,78.52,5.32
20150630,28.92,5.44,73.77,4.38
20150701,28.7,6.62,78.41,3.72
20150702,28.94,0.09,75.62,4.1
20150703,28.89,0.12,76.16,4.63
20150704,28.69,0.28,77.55,4.91
20150705,29.11,0.09,74.47,5.3
20150706,29.0,0.01,71.68,5.61
20150707,28.89,0.02,71.92,5.12
20150708,28.84,0.13,71.57,5.06
20150709,29.27,0.14,71.87,5.34
20150710,29.06,0.49,73.63,5.34
20150711,28.75,0.16,74.46,5.23
20150712,29.51,0.01,70.6,4.38
20150713,29.07,0.06,71.24,4.53
20150714,29.16,0.27,73.54,5.31
20150715,28.7,0.35,74.22,5.68
20150716,29.16,0.42,71.24,5.91
20150717,28.27,1.73,69.14,6.06
20150718,28.64,1.01,67.36,5.98
20150719,28.95,0.6,65.82,5.4
20150720,28.21,0.36,72.19,4.94
20150721,28.86,1.62,72.77,4.79
20150722,28.58,0.97,72.38,5.11
20150723,28.19,0.54,71.58,4.79
20150724,28.35,0.07,69.89,4.57
20150725,28.54,0.08,69.44,4.59
20150726,27.7,0.04,71.23,4.45
20150727,28.7,0.02,68.34,3.78
20150728,29.07,2.67,68.42,2.63
20150729,28.8,2.63,71.52,3.47
20150730,28.5,0.0,70.86,4.32
20150731,28.54,0.02,69.79,4.02
20150801,30.03,0.35,65.73,3.25
20150802,30.08,0.55,64.05,2.8
20150803,29.02,0.22,68.44,4.66
20150804,28.99,0.18,70.39,5.12
20150805,28.98,0.09,69.3,5.49
20150806,29.72,0.03,63.96,4.97
20150807,29.07,0.03,70.21,4.8
20150808,29.67,0.55,67.66,5.12
20150809,29.75,0.15,68.49,5.86
20150810,29.32,0.79,68.01,5.78
20150811,29.7,0.12,66.63,5.75
20150812,29.84,0.11,65.09,5.83
20150813,29.36,0.58,67.24,4.85
20150814,30.95,0.32,62.0,4.21
20150815,30.05,0.67,65.76,3.08
20150816,28.24,14.9,74.82,2.25
20150817,29.13,1.47,70.91,2.3
20150818,29.12,2.92,71.72,2.28
20150819,28.34,1.02,74.72,3.06
20150820,28.83,0.22,72.1,3.47
20150821,28.92,1.82,72.57,3.86
20150822,28.51,1.65,75.19,3.17
20150823,29.52,0.04,64.59,4.43
20150824,28.71,0.04,67.08,3.91
20150825,29.05,0.02,67.12,4.05
20150826,29.22,0.0,66.37,4.05
20150827,29.12,0.0,69.72,4.83
20150828,29.58,0.01,67.9,4.6
20150829,30.11,0.02,67.13,4.84
20150830,30.52,0.07,63.61,4.4
20150831,30.72,0.1,61.61,3.14
20150901,31.39,0.55,60.64,3.02
20150902,31.25,5.04,61.68,2.26
20150903,29.57,4.27,73.13,1.53
20150904,28.49,0.8,76.08,1.95
20150905,28.57,5.14,73.65,2.75
20150906,27.81,3.21,78.2,3.35
20150907,27.44,0.66,74.48,3.9
20150908,27.95,2.06,71.0,3.28
20150909,27.96,1.3,73.45,3.57
20150910,27.89,0.93,75.92,3.84
20150911,27.69,1.88,78.41,4.15
20150912,28.77,0.51,72.11,4.16
20150913,28.8,0.04,72.01,4.27
20150914,29.53,0.03,66.34,5.11
20150915,28.77,0.4,73.3,5.01
20150916,29.64,1.49,71.28,5.35
20150917,29.44,0.49,67.55,5.14
20150918,29.6,0.51,65.62,5.17
20150919,29.31,0.44,71.25,5.03
20150920,28.72,0.51,73.33,4.75
20150921,28.96,0.2,70.3,3.01
20150922,30.75,0.05,63.81,3.88
20150923,29.97,0.7,66.13,3.05
20150924,29.22,0.35,70.04,3.38
20150925,30.09,1.04,68.06,2.95
20150926,30.34,14.17,68.36,3.35
20150927,27.56,19.81,85.26,2.19
20150928,28.46,8.03,76.94,2.26
20150929,27.16,21.83,82.55,2.53
20150930,26.76,5.38,81.87,2.08
20151001,27.69,1.94,78.98,3.04
20151002,27.54,0.74,78.77,3.08
20151003,28.19,2.19,77.12,3.27
20151004,27.64,1.9,79.9,3.41
20151005,27.36,1.44,82.36,3.0
20151006,28.78,0.26,68.63,3.0
20151007,28.51,0.49,74.62,3.24
20151008,27.69,1.12,79.22,3.96
20151009,28.0,2.04,76.77,4.0
20151010,28.7,2.1,75.37,3.63
20151011,29.07,2.25,74.26,2.71
20151012,27.99,1.87,78.63,1.41
20151013,28.22,0.91,72.67,1.47
20151014,28.46,0.79,72.31,1.63
20151015,28.12,1.1,73.51,1.45
20151016,29.19,0.12,67.6,1.89
20151017,28.97,0.15,71.13,2.62
20151018,27.95,6.53,82.5,2.05
20151019,27.83,6.65,82.86,2.31
20151020,27.43,6.03,82.8,1.93
20151021,28.64,0.38,73.71,1.92
20151022,28.96,0.57,71.02,1.74
20151023,28.89,1.98,72.0,1.52
20151024,27.82,5.8,80.15,1.87
20151025,27.62,21.27,76.6,3.02
20151026,27.87,0.12,70.23,2.62
20151027,25.62,1.28,80.54,2.23
20151028,27.02,2.97,78.51,2.16
20151029,27.56,1.66,75.2,2.32
20151030,26.65,21.21,82.2,1.57
20151031,26.1,22.58,88.0,1.98
20151101,26.71,11.12,87.26,3.14
20151102,25.84,9.64,89.0,1.51
20151103,26.63,34.66,82.71,1.0
20151104,27.12,11.96,81.72,1.43
20151105,27.04,8.7,82.77,1.34
20151106,26.74,20.72,86.04,1.71
20151107,26.16,50.52,90.88,2.56
20151108,25.83,23.18,90.33,2.07
20151109,26.18,1.43,86.95,3.08
20151110,27.06,0.31,85.12,2.7
20151111,26.56,1.13,85.08,1.97
20151112,27.1,5.92,82.3,1.16
20151113,25.72,33.18,89.61,1.74
20151114,24.9,8.99,91.89,2.1
20151115,25.59,5.88,88.52,1.79
20151116,25.78,2.52,88.33,1.51
20151117,27.08,4.34,86.39,1.75
20151118,27.18,46.72,86.58,1.74
20151119,26.73,22.46,86.39,1.44
20151120,26.45,8.42,91.83,2.54
20151121,26.25,10.81,89.16,2.86
20151122,26.37,13.21,90.79,3.13
20151123,26.0,11.46,89.77,2.63
20151124,26.3,5.14,90.46,2.56
20151125,25.85,0.67,87.07,3.3
20151126,25.18,0.01,85.59,2.75
20151127,25.43,0.23,89.35,2.68
20151128,25.4,0.39,88.31,2.79
20151129,25.49,30.93,90.08,3.0
20151130,25.03,15.27,90.38,2.7
20151201,25.37,3.84,89.64,2.36
20151202,25.62,14.83,92.31,1.51
20151203,25.54,2.32,89.42,2.43
20151204,25.66,2.72,91.16,3.54
20151205,25.48,4.82,94.2,3.83
20151206,25.93,2.57,91.3,3.2
20151207,26.1,19.41,93.59,3.46
20151208,24.77,9.37,93.38,3.55
20151209,25.1,2.03,93.01,3.12
20151210,25.82,13.26,93.47,2.76
20151211,25.98,10.21,91.3,2.47
20151212,25.83,4.95,91.99,2.21
20151213,26.39,0.75,87.89,1.57
20151214,26.31,1.1,89.95,1.61
20151215,26.7,2.81,89.28,2.45
20151216,25.08,0.23,87.25,2.89
20151217,25.3,3.43,87.18,2.27
20151218,25.96,30.45,90.57,2.72
20151219,25.95,36.68,89.38,3.01
20151220,25.64,3.29,89.89,3.15
20151221,24.63,0.03,84.88,2.76
20151222,24.15,0.0,85.39,2.74
20151223,24.7,0.0,86.77,2.64
20151224,24.51,0.0,86.15,2.54
20151225,24.54,0.0,84.41,3.19
20151226,24.78,0.01,87.83,3.97
20151227,25.02,16.82,89.74,4.13
20151228,24.83,4.89,90.12,4.91
20151229,24.96,2.94,89.84,4.12
20151230,24.97,0.32,87.03,4.0
20151231,24.45,0.04,85.89,3.95
20160101,23.81,0.01,84.88,3.87
20160102,23.85,0.01,84.9,3.77
20160103,23.31,0.01,83.88,3.52
20160104,23.65,0.03,85.75,3.33
20160105,24.04,0.01,85.37,3.08
20160106,24.65,0.02,86.19,3.46
20160107,24.78,0.0,86.83,3.09
20160108,24.57,0.0,85.13,3.22
20160109,24.22,0.0,86.28,2.94
20160110,24.42,0.0,86.2,3.56
20160111,24.22,0.0,83.42,3.41
20160112,23.65,0.0,82.64,3.35
20160113,23.44,0.0,82.06,2.65
20160114,22.9,0.0,81.61,2.78
20160115,22.87,0.0,80.89,2.64
20160116,23.69,0.0,81.49,2.48
20160117,24.42,0.0,81.17,2.46
20160118,24.44,0.0,81.6,2.16
20160119,25.33,0.0,82.58,2.24
20160120,26.06,0.07,81.28,2.13
20160121,26.41,0.29,82.73,2.6
20160122,26.14,0.01,82.58,2.82
20160123,25.99,0.0,83.5,3.26
20160124,26.66,0.02,81.56,3.31
20160125,26.72,0.02,81.5,3.14
20160126,26.39,0.0,79.07,2.78
20160127,26.2,0.0,77.75,2.78
20160128,25.48,0.0,74.69,2.45
20160129,24.96,0.0,74.36,2.61
20160130,24.92,0.0,76.33,2.98
20160131,24.78,0.0,78.21,3.16
20160201,24.78,0.0,76.7,2.74
20160202,24.44,0.0,76.6,2.93
20160203,24.51,0.0,74.34,2.48
20160204,24.84,0.0,71.21,2.87
20160205,25.49,0.0,70.69,2.83
20160206,25.86,0.05,76.27,2.26
20160207,26.83,1.73,76.8,2.24
20160208,27.35,0.56,76.81,2.58
20160209,27.22,0.03,74.91,2.35
20160210,27.23,0.53,73.82,2.2
20160211,27.16,0.37,71.88,2.27
20160212,27.06,0.0,68.31,2.52
20160213,27.11,0.0,67.97,2.34
20160214,27.04,0.0,70.01,2.56
20160215,27.56,0.01,70.08,2.85
20160216,27.92,0.07,70.57,3.41
20160217,27.68,0.25,71.86,3.49
20160218,27.9,0.39,73.43,4.02
20160219,28.33,0.03,70.35,3.38
20160220,28.8,0.72,71.08,2.83
20160221,28.96,1.07,69.86,2.35
20160222,29.04,0.03,65.46,2.38
20160223,28.21,0.0,61.64,2.28
20160224,28.52,0.0,60.9,1.74
20160225,29.13,0.01,66.89,2.15
20160226,29.14,0.04,68.41,3.32
20160227,29.15,0.03,66.32,3.95
20160228,29.52,0.66,68.24,3.55
20160229,28.78,0.04,68.94,3.63
20160301,29.39,0.04,66.23,3.56
20160302,29.38,0.0,65.21,3.45
20160303,29.11,0.0,64.09,3.19
20160304,29.15,0.0,64.73,3.31
20160305,29.56,0.0,63.23,2.95
20160306,29.42,0.0,62.1,2.77
20160307,29.56,0.0,61.8,2.56
20160308,29.49,0.01,62.73,2.52
20160309,29.73,0.01,65.58,2.27
20160310,29.91,0.02,68.21,1.86
20160311,30.39,0.52,65.72,1.91
20160312,30.39,0.21,64.42,2.07
20160313,30.55,0.65,64.33,1.76
20160314,30.7,0.01,64.71,2.21
20160315,31.25,0.09,59.43,1.8
20160316,30.85,0.13,62.58,2.24
20160317,30.97,0.01,61.23,2.06
20160318,30.65,0.0,58.36,2.09
20160319,30.83,0.0,56.06,2.07
20160320,30.67,0.0,60.27,2.22
20160321,30.58,0.0,60.64,2.3
20160322,31.61,0.5,60.61,2.67
20160323,31.74,0.12,62.19,3.1
20160324,31.15,0.08,60.0,2.14
20160325,30.34,0.04,57.9,2.65
20160326,30.48,0.0,56.17,2.73
20160327,31.15,0.34,56.29,2.47
20160328,30.14,22.41,70.05,2.42
20160329,29.66,6.63,75.1,2.39
20160330,29.78,8.98,72.38,2.04
20160331,30.02,0.31,68.67,1.84
20160401,30.08,0.27,67.22,1.68
20160402,30.23,0.0,67.38,1.83
20160403,30.84,0.04,64.37,2.03
20160404,30.88,0.06,64.91,1.96
20160405,31.2,0.01,64.02,2.4
20160406,31.48,0.1,64.19,2.33
20160407,31.06,0.13,65.33,2.21
20160408,30.84,0.23,68.21,1.98
20160409,30.67,7.69,69.97,1.87
20160410,30.66,2.5,68.34,1.88
20160411,31.44,0.04,64.81,2.05
20160412,31.63,0.01,63.88,2.62
20160413,32.59,0.0,59.9,3.01
20160414,32.5,0.86,63.5,3.0
20160415,32.2,0.26,64.28,2.92
20160416,32.37,0.12,62.44,2.59
20160417,32.67,0.14,60.97,2.31
20160418,31.84,0.13,64.53,2.25
20160419,30.6,0.9,70.44,2.19
20160420,31.43,0.55,65.3,2.29
20160421,32.67,0.69,59.79,2.58
20160422,33.39,0.3,59.14,3.02
20160423,33.59,0.05,54.0,3.97
20160424,33.78,0.01,55.11,3.65
20160425,33.25,0.11,57.91,3.24
20160426,32.23,0.1,60.0,2.82
20160427,31.35,0.1,62.46,1.75
20160428,32.0,0.59,62.36,2.58
20160429,31.81,0.2,61.89,2.4
20160430,32.09,0.16,60.03,2.79
20160501,32.13,0.09,60.09,2.9
20160502,33.35,0.03,56.65,3.29
20160503,32.95,0.01,59.0,2.49
20160504,33.24,0.25,56.5,2.71
20160505,32.67,0.39,56.83,2.49
20160506,32.64,0.76,57.53,2.12
20160507,32.37,0.87,59.0,2.71
20160508,32.97,0.47,55.52,2.63
20160509,31.6,0.43,61.66,2.28
20160510,31.4,1.63,61.14,2.22
20160511,29.1,15.68,69.02,1.01
20160512,29.98,1.37,67.87,2.18
20160513,30.38,0.82,68.41,2.04
20160514,29.65,5.24,75.68,1.65
20160515,28.81,14.92,76.07,1.94
20160516,28.54,15.07,72.91,3.9
20160517,28.51,11.32,77.23,4.1
20160518,29.54,1.48,74.63,5.16
20160519,29.25,2.81,77.8,5.0
20160520,29.29,1.45,76.29,5.11
20160521,30.61,0.18,69.07,4.79
20160522,30.6,0.13,72.12,4.55
20160523,30.68,0.11,72.25,5.05
20160524,30.05,0.29,74.69,5.33
20160525,30.39,0.62,70.5,5.14
20160526,30.06,0.15,71.75,4.57
20160527,30.01,0.84,73.39,4.4
20160528,28.97,2.56,71.36,5.14
20160529,29.13,0.16,69.5,4.46
20160530,29.29,2.0,70.69,4.67
20160531,29.64,1.1,70.02,4.78
20160601,29.53,0.31,69.77,5.05
20160602,28.56,1.0,74.49,4.99
20160603,28.92,0.29,73.16,4.81
20160604,29.92,0.31,68.51,5.16
20160605,30.11,1.03,70.3,4.89
20160606,29.16,1.01,74.86,4.36
20160607,29.03,5.91,80.71,4.49
20160608,28.5,6.38,80.77,4.74
20160609,28.13,2.15,82.69,4.52
20160610,28.27,2.53,77.45,5.07
20160611,28.6,3.26,77.67,4.86
20160612,28.84,2.12,74.17,4.84
20160613,29.01,0.31,72.45,4.92
20160614,29.5,0.12,72.99,4.54
20160615,28.82,0.08,71.63,5.55
20160616,28.61,0.27,72.79,5.71
20160617,28.05,0.84,76.02,4.85
20160618,27.42,1.77,73.09,4.4
20160619,28.75,0.38,69.6,4.79
20160620,28.32,0.24,70.42,5.1
20160621,28.0,0.15,71.61,5.11
20160622,27.56,0.2,70.98,4.73
20160623,27.33,0.34,70.32,4.96
20160624,28.13,0.02,68.57,4.09
20160625,29.25,0.01,64.98,4.47
20160626,29.35,0.08,68.03,4.57
20160627,29.52,0.9,69.24,5.16
20160628,28.19,0.57,73.34,5.6
20160629,28.53,1.73,73.42,5.1
20160630,29.38,0.24,67.4,5.8
20160701,29.32,0.21,68.63,5.44
20160702,29.51,0.04,67.87,5.0
20160703,30.64,0.24,58.24,4.85
20160704,29.89,0.58,63.0,4.8
20160705,30.17,0.21,66.18,4.89
20160706,29.19,0.8,70.94,5.23
20160707,29.22,0.31,68.54,4.61
20160708,29.11,0.69,66.06,5.65
20160709,29.1,1.79,68.88,5.72
20160710,28.9,0.45,69.55,6.42
20160711,28.99,0.74,71.21,5.79
20160712,28.56,0.67,69.76,5.52
20160713,28.85,0.33,69.25,4.67
20160714,29.39,0.84,67.63,4.27
20160715,29.0,0.47,69.7,3.65
20160716,28.96,5.71,69.5,3.76
20160717,27.82,0.64,72.43,3.07
20160718,27.67,0.73,71.63,3.88
20160719,29.33,0.09,63.06,3.65
20160720,29.18,0.24,65.28,3.91
20160721,28.67,0.09,67.8,4.88
20160722,28.38,0.12,67.54,5.39
20160723,28.37,0.54,66.88,5.24
20160724,27.97,2.81,73.07,4.58
20160725,27.98,10.67,74.69,2.81
20160726,27.43,11.37,77.07,1.85
20160727,27.39,2.97,78.12,2.71
20160728,28.15,2.12,75.03,2.12
20160729,28.47,0.36,71.53,3.93
20160730,28.22,0.29,71.67,4.38
20160731,29.2,0.08,68.47,4.96
20160801,28.88,0.08,69.36,5.26
20160802,28.67,0.01,67.95,5.32
20160803,28.41,0.37,71.65,5.33
20160804,28.83,0.31,71.02,4.97
20160805,28.53,0.08,69.5,4.76
20160806,29.35,0.1,66.72,4.53
20160807,29.2,0.07,67.66,4.55
20160808,29.8,0.26,65.08,3.27
20160809,30.1,0.27,64.03,4.27
20160810,30.15,0.17,63.84,4.43
20160811,29.64,0.22,66.39,4.26
20160812,30.09,0.15,64.39,4.32
20160813,30.19,0.28,64.75,5.02
20160814,29.52,0.3,66.12,5.51
20160815,29.94,0.24,63.54,5.56
20160816,29.71,0.08,64.22,5.75
20160817,29.44,0.12,64.33,5.61
20160818,30.24,0.15,62.75,5.39
20160819,30.33,0.26,59.9,4.52
20160820,30.27,0.18,63.74,4.13
20160821,30.99,0.89,60.66,4.34
20160822,30.04,0.39,64.81,4.26
20160823,28.96,1.16,67.67,4.87
20160824,29.04,0.6,68.93,4.26
20160825,28.53,1.62,71.23,4.5
20160826,28.42,4.29,71.54,4.75
20160827,28.01,2.05,72.09,4.86
20160828,29.32,0.66,65.84,4.41
20160829,29.59,0.16,62.96,4.82
20160830,28.9,2.85,65.49,4.15
20160831,28.18,1.18,64.97,4.52
20160901,28.57,2.12,60.83,4.45
20160902,28.02,0.26,68.28,4.6
20160903,28.75,0.12,65.61,4.3
20160904,29.52,0.11,64.54,4.04
20160905,30.0,0.04,62.26,3.96
20160906,29.43,0.0,63.64,4.78
20160907,29.96,0.0,57.79,4.43
20160908,29.52,0.0,60.53,5.13
20160909,30.38,0.01,60.35,3.38
20160910,30.71,0.39,59.55,4.08
20160911,30.15,0.02,58.58,3.66
20160912,29.87,0.01,61.19,4.39
20160913,30.07,0.21,62.56,4.08
20160914,29.83,0.14,63.87,4.08
20160915,30.1,0.01,63.31,4.67
20160916,30.12,0.12,64.27,5.17
20160917,30.44,0.04,62.37,5.01
20160918,29.2,0.16,66.03,4.73
20160919,30.44,0.07,59.6,3.57
20160920,29.48,0.43,63.02,4.33
20160921,29.77,0.24,64.63,4.48
20160922,30.08,0.02,61.58,4.52
20160923,29.24,0.01,63.65,4.73
20160924,30.17,0.02,60.38,5.07
20160925,30.5,0.01,60.07,4.99
20160926,31.36,0.12,56.95,4.11
20160927,31.24,0.52,56.36,3.43
20160928,30.17,2.88,62.13,3.77
20160929,29.89,1.01,65.72,4.11
20160930,29.43,0.2,64.36,4.59
20161001,30.06,0.0,61.27,4.2
20161002,30.1,0.0,58.6,3.82
20161003,30.52,0.0,59.07,3.75
20161004,30.01,0.03,60.23,3.48
20161005,31.13,1.74,56.75,2.93
20161006,30.71,0.47,57.73,2.86
20161007,30.94,0.01,52.62,3.39
20161008,29.81,0.0,58.74,4.45
20161009,30.65,0.0,58.45,4.13
20161010,30.81,0.0,56.85,4.27
20161011,30.8,0.0,56.39,4.21
20161012,31.02,0.01,55.6,2.75
20161013,31.16,8.83,59.66,2.1
20161014,29.29,2.45,69.59,1.64
20161015,29.05,1.25,66.01,1.85
20161016,28.48,2.75,71.95,1.73
20161017,28.65,0.62,71.4,1.62
20161018,28.49,1.46,71.63,1.86
20161019,29.19,0.56,69.57,2.28
20161020,27.92,8.04,75.9,2.79
20161021,28.0,6.88,74.16,2.48
20161022,28.12,0.36,71.31,2.65
20161023,28.68,1.41,66.72,3.03
20161024,29.09,0.09,63.51,2.63
