Date,T2M,PRECTOTCORR,RH2M,WS2M
20150401,29.57,0.16,68.34,3.06
20150402,30.11,0.13,67.17,3.87
20150403,31.0,0.09,66.2,4.2
20150404,30.75,0.23,67.94,4.17
20150405,30.64,0.26,68.45,4.6
20150406,30.13,0.09,68.21,4.7
20150407,29.69,0.06,71.81,4.03
20150408,29.23,0.46,75.15,3.44
20150409,29.2,0.41,73.15,3.15
20150410,29.61,0.05,68.41,3.3
20150411,29.68,0.07,67.67,3.67
20150412,28.89,0.46,70.09,2.88
20150413,28.28,7.6,67.42,2.63
20150414,27.8,7.01,71.91,2.83
20150415,27.46,27.85,79.34,2.77
20150416,27.92,12.43,77.65,2.35
20150417,28.5,1.37,73.57,2.52
20150418,28.76,0.95,72.01,2.13
20150419,29.25,0.08,71.31,2.45
20150420,29.25,0.51,71.88,2.54
20150421,28.85,0.79,77.47,2.53
20150422,29.55,0.42,74.6,3.75
20150423,30.66,0.4,70.73,4.61
20150424,29.46,6.03,77.42,3.8
20150425,29.52,4.64,72.24,3.64
20150426,29.55,0.36,70.52,3.48
20150427,29.58,0.28,70.58,3.13
20150428,29.76,0.08,70.25,3.46
20150429,30.09,0.14,71.85,4.25
20150430,30.52,0.33,70.7,4.2
20150501,29.84,0.44,75.29,3.93
20150502,30.37,0.63,72.52,4.56
20150503,29.51,0.68,77.18,3.56
20150504,29.38,0.43,77.12,3.33
20150505,29.95,0.16,68.81,2.53
20150506,29.83,0.12,71.59,2.79
20150507,30.31,0.76,71.36,3.05
20150508,30.83,1.02,67.96,3.15
20150509,30.55,1.09,72.4,3.88
20150510,30.76,1.71,66.79,2.94
20150511,30.74,2.64,62.39,1.91
20150512,30.28,0.34,65.67,2.96
20150513,28.88,4.52,71.94,2.38
20150514,27.97,16.72,85.57,4.03
20150515,28.71,6.03,80.84,1.88
20150516,28.88,5.24,80.67,2.61
20150517,29.09,1.97,75.21,4.78
20150518,30.94,0.52,68.28,3.58
20150519,31.07,0.62,69.01,5.01
20150520,30.84,0.56,72.22,4.59
20150521,31.81,0.23,65.83,5.27
20150522,31.28,0.05,66.63,4.07
20150523,31.4,0.03,63.58,4.52
20150524,31.28,0.37,65.67,4.49
20150525,31.87,0.08,64.1,4.43
20150526,30.15,1.19,66.88,4.13
20150527,27.88,11.35,79.67,5.28
20150528,29.5,3.64,65.58,4.73
20150529,30.64,0.64,69.61,3.75
20150530,30.04,0.35,75.26,3.09
20150531,30.86,0.85,71.2,5.03
20150601,29.78,1.09,75.12,2.87
20150602,30.75,2.48,68.74,2.49
20150603,29.96,0.86,73.01,2.67
20150604,29.65,2.22,77.39,3.64
20150605,29.27,1.72,78.54,4.03
20150606,29.91,0.69,72.86,3.43
20150607,30.33,0.57,72.03,4.03
20150608,30.43,0.27,67.09,4.3
20150609,30.15,2.03,68.77,2.77
20150610,30.0,1.89,70.53,3.27
20150611,30.65,5.51,69.82,3.54
20150612,28.25,10.59,80.24,3.07
20150613,30.26,3.0,70.55,2.78
20150614,30.27,3.41,68.99,3.04
20150615,30.33,0.75,61.13,4.65
20150616,29.8,5.75,62.87,4.1
20150617,29.1,7.85,68.05,4.57
20150618,28.82,2.73,66.45,5.24
20150619,29.47,1.4,66.34,4.57
20150620,30.89,0.04,60.15,5.74
20150621,30.24,0.13,62.85,6.03
20150622,30.65,0.0,64.33,5.18
20150623,30.63,0.3,67.87,5.27
20150624,30.61,0.15,67.64,5.02
20150625,31.05,0.23,65.34,5.32
20150626,30.88,0.14,63.51,5.52
20150627,30.85,3.62,61.64,5.01
20150628,30.56,3.02,68.24,3.8
20150629,30.7,1.19,66.98,4.01
20150630,30.29,0.38,67.19,3.69
20150701,30.58,0.33,66.32,3.93
20150702,31.03,0.48,65.07,3.4
20150703,30.98,1.43,67.06,2.98
20150704,31.31,1.01,66.39,3.21
20150705,31.33,0.04,64.53,3.03
20150706,32.18,0.03,58.09,2.88
20150707,32.01,0.04,54.23,3.95
20150708,31.85,0.16,57.96,3.78
20150709,32.49,0.77,57.15,3.34
20150710,31.25,2.45,61.67,4.77
20150711,31.35,0.98,62.19,3.59
20150712,31.52,0.65,60.69,3.53
20150713,31.96,1.51,60.29,3.27
20150714,31.42,2.98,64.91,2.77
20150715,30.5,1.1,69.27,2.74
20150716,30.84,1.36,65.35,2.72
20150717,31.13,3.88,61.49,4.04
20150718,30.72,1.86,63.28,3.41
20150719,29.8,8.17,67.27,4.84
20150720,30.3,1.84,65.29,3.57
20150721,30.21,2.1,67.69,3.22
20150722,29.52,10.63,72.95,3.63
20150723,29.22,5.28,74.02,3.98
20150724,29.92,1.6,68.37,4.06
20150725,29.93,4.44,68.26,3.55
20150726,29.22,4.98,69.69,2.85
20150727,29.9,2.81,67.23,2.76
20150728,29.76,6.36,67.95,3.21
20150729,29.47,4.76,69.51,4.26
20150730,29.82,0.71,66.42,4.17
20150731,29.77,9.3,69.44,3.07
20150801,29.5,10.97,72.08,2.28
20150802,29.58,2.7,70.76,2.7
20150803,27.81,4.8,77.36,3.26
20150804,29.22,18.83,74.19,3.39
20150805,29.27,2.46,68.92,3.44
20150806,30.05,0.07,62.22,3.35
20150807,30.25,2.52,67.15,2.97
20150808,30.51,3.04,70.27,2.36
20150809,30.19,0.85,67.89,3.04
20150810,28.2,4.04,77.42,2.61
20150811,29.35,1.81,72.75,3.2
20150812,29.74,0.53,70.26,2.93
20150813,30.17,0.89,67.82,2.77
20150814,30.37,1.55,67.94,3.16
20150815,30.0,5.48,72.3,2.61
20150816,28.89,9.87,77.35,2.7
20150817,28.49,1.97,79.26,2.92
20150818,28.7,0.55,78.31,2.91
20150819,29.02,1.56,78.65,3.5
20150820,29.23,10.25,77.62,4.32
20150821,28.05,15.16,81.75,2.77
20150822,28.62,19.48,77.88,2.49
20150823,29.08,6.95,75.29,3.04
20150824,29.35,1.07,71.69,2.88
20150825,29.52,0.19,72.0,2.2
20150826,29.18,0.51,73.16,2.65
20150827,28.96,4.51,76.59,2.7
20150828,29.17,0.73,75.19,3.67
20150829,30.01,0.19,71.09,2.95
20150830,29.75,1.16,74.94,3.2
20150831,29.63,0.85,73.99,2.46
20150901,29.21,0.78,76.82,2.66
20150902,28.92,5.73,78.69,2.99
20150903,28.23,2.83,82.41,2.67
20150904,28.62,0.59,80.87,2.27
20150905,28.8,1.05,78.83,3.62
20150906,28.62,4.33,78.95,4.67
20150907,26.94,12.0,85.53,4.23
20150908,28.53,1.47,73.32,3.82
20150909,28.77,6.98,72.66,2.93
20150910,28.66,3.4,76.36,2.25
20150911,28.6,6.17,77.0,2.26
20150912,29.17,1.78,72.17,2.22
20150913,29.1,0.35,71.14,2.49
20150914,29.47,0.66,71.29,2.63
20150915,29.77,0.57,69.55,2.81
20150916,29.99,0.3,66.23,3.32
20150917,29.58,0.99,67.31,3.25
20150918,29.26,1.33,73.98,2.79
20150919,28.99,2.92,78.02,2.62
20150920,28.34,10.15,81.94,1.94
20150921,28.23,3.44,79.71,1.48
20150922,28.97,0.29,77.9,2.34
20150923,28.7,1.68,80.06,2.42
20150924,28.71,1.36,79.58,3.44
20150925,29.16,1.74,76.42,3.4
20150926,28.7,10.02,80.89,2.5
20150927,28.85,3.6,73.83,1.79
20150928,28.2,3.64,77.41,1.53
20150929,27.63,5.04,80.14,1.77
20150930,27.54,2.5,76.86,1.65
20151001,27.75,5.7,80.49,2.65
20151002,28.79,13.17,79.77,2.88
20151003,28.61,6.08,79.08,2.47
20151004,28.42,13.89,80.09,1.69
20151005,27.8,17.59,79.74,1.57
20151006,28.43,3.75,76.99,2.32
20151007,28.13,7.35,80.6,2.83
20151008,28.35,6.62,80.53,3.01
20151009,28.49,1.41,77.14,2.71
20151010,28.43,7.76,79.54,2.01
20151011,28.11,11.13,79.84,1.75
20151012,28.39,3.84,75.05,1.42
20151013,28.02,0.04,75.53,1.84
20151014,27.92,0.02,70.78,1.48
20151015,27.84,0.0,72.39,1.55
20151016,27.68,0.0,75.25,1.96
20151017,27.56,0.17,78.96,2.41
20151018,27.99,0.39,77.43,2.66
20151019,27.97,2.14,81.12,2.69
20151020,27.77,0.06,77.48,2.19
20151021,27.8,0.03,74.53,2.17
20151022,27.46,0.0,71.3,2.58
20151023,27.63,0.91,72.45,3.1
20151024,27.64,0.65,70.64,3.47
20151025,27.78,0.22,70.7,3.87
20151026,28.28,0.91,65.99,3.87
20151027,27.92,5.45,73.76,3.68
20151028,26.87,12.36,81.48,2.05
20151029,27.26,3.34,78.87,3.24
20151030,26.78,7.98,83.74,2.04
20151031,27.1,13.83,84.86,2.84
20151101,27.03,18.18,85.95,3.1
20151102,26.68,11.42,83.17,1.5
20151103,27.18,14.31,79.52,1.18
20151104,27.44,4.28,78.57,1.65
20151105,27.31,2.48,81.17,2.25
20151106,27.07,3.63,82.03,3.62
20151107,27.03,25.22,83.21,4.04
20151108,26.86,56.48,87.71,4.36
20151109,26.11,124.37,89.92,8.27
20151110,26.94,23.99,83.05,5.66
20151111,26.99,30.38,84.87,2.98
20151112,27.11,12.2,84.5,2.69
20151113,26.27,41.26,87.7,5.37
20151114,25.51,22.88,89.34,4.64
20151115,26.21,100.76,92.14,4.97
20151116,25.99,59.82,92.73,7.71
20151117,25.73,4.9,88.12,3.84
20151118,26.57,15.95,88.6,2.51
20151119,26.27,24.0,89.57,2.86
20151120,26.33,14.75,88.18,2.98
20151121,26.29,13.71,90.21,2.73
20151122,26.56,64.74,90.44,3.64
20151123,26.77,56.31,87.71,3.56
20151124,26.04,3.72,85.82,3.67
20151125,25.23,0.1,81.81,3.39
20151126,25.23,9.66,85.89,3.64
20151127,25.41,8.47,86.02,3.15
20151128,24.89,1.74,84.45,3.6
20151129,25.56,32.67,91.87,3.77
20151130,25.51,41.32,92.66,4.43
20151201,25.34,94.26,91.74,5.28
20151202,25.1,70.95,91.25,5.08
20151203,25.18,36.2,91.1,6.19
20151204,25.9,22.97,89.44,4.85
20151205,26.05,21.34,87.62,5.15
20151206,25.95,17.34,89.85,4.85
20151207,25.83,2.85,86.99,5.13
20151208,25.11,3.48,84.3,5.0
20151209,25.37,5.14,90.36,4.49
20151210,25.74,1.86,87.79,4.09
20151211,25.56,0.22,85.59,2.47
20151212,25.87,0.12,79.86,1.76
20151213,25.59,0.05,79.03,1.67
20151214,24.92,0.0,81.6,2.26
20151215,24.74,0.01,81.12,2.03
20151216,24.69,0.03,79.91,2.11
20151217,25.54,0.15,77.69,2.26
20151218,25.81,0.17,79.67,2.3
20151219,25.42,0.08,82.88,2.44
20151220,24.86,0.02,81.78,2.69
20151221,24.78,0.0,74.48,1.67
20151222,25.28,0.0,80.35,2.02
20151223,25.46,0.03,80.35,2.74
20151224,25.43,0.01,78.41,2.59
20151225,25.15,0.02,79.79,3.04
20151226,24.87,0.11,82.76,4.08
20151227,25.27,0.08,80.96,5.33
20151228,24.61,0.07,79.28,4.44
20151229,24.27,0.04,80.42,3.72
20151230,24.06,0.02,80.44,3.27
20151231,24.48,0.01,76.57,3.58
20160101,24.33,0.02,75.42,3.62
20160102,24.12,0.0,74.9,3.34
20160103,23.86,0.0,75.5,2.62
20160104,24.17,0.0,76.08,2.9
20160105,24.27,0.0,75.47,3.21
20160106,24.16,0.0,77.27,3.6
20160107,23.94,0.01,75.9,3.13
20160108,23.95,0.02,75.75,3.15
20160109,23.5,0.0,74.36,2.61
20160110,23.3,0.0,73.9,2.55
20160111,23.62,0.0,73.17,2.86
20160112,23.55,0.0,72.54,2.42
20160113,23.6,0.0,73.29,2.07
20160114,23.38,0.0,73.0,2.58
20160115,23.4,0.02,75.71,2.49
20160116,23.14,0.0,74.82,2.38
20160117,23.13,0.0,75.64,2.05
20160118,24.16,0.0,74.8,2.05
20160119,25.37,0.09,75.51,2.04
20160120,25.47,0.15,77.8,2.23
20160121,25.43,0.01,77.67,2.42
20160122,24.95,0.26,82.55,3.01
20160123,25.34,0.69,85.56,4.1
20160124,25.53,0.31,82.69,3.78
20160125,25.51,0.01,79.25,2.76
20160126,25.26,0.0,77.51,2.34
20160127,25.06,0.0,74.51,2.08
20160128,25.1,0.0,72.49,1.59
20160129,24.93,0.0,75.61,2.0
20160130,24.77,0.0,76.96,2.03
20160131,24.49,0.05,79.02,2.13
20160201,24.18,0.03,75.34,1.81
20160202,24.39,0.02,75.46,1.5
20160203,24.57,0.0,76.52,1.72
20160204,25.21,0.07,74.44,2.19
20160205,25.66,0.14,72.12,2.42
20160206,25.49,0.0,73.42,2.19
20160207,25.99,0.02,74.33,2.07
20160208,25.9,0.03,77.11,2.35
20160209,25.55,0.0,76.3,2.15
20160210,25.39,0.01,75.2,1.93
20160211,25.51,0.0,73.5,2.28
20160212,25.72,0.0,72.39,2.15
20160213,26.27,0.0,75.32,2.11
20160214,25.5,0.0,73.14,2.6
20160215,26.2,0.01,72.27,2.72
20160216,26.13,0.01,74.73,2.96
20160217,26.35,0.01,75.95,3.66
20160218,26.68,0.07,74.36,3.26
20160219,26.37,0.05,76.47,2.72
20160220,27.17,0.0,77.42,2.18
20160221,27.23,0.0,76.95,2.46
20160222,26.8,0.0,76.87,2.77
20160223,26.21,0.0,75.12,3.18
20160224,26.42,0.0,70.93,3.29
20160225,27.39,0.0,72.92,2.94
20160226,27.41,0.01,71.79,3.38
20160227,27.03,0.02,77.44,2.97
20160228,27.39,0.01,77.68,3.11
20160229,27.2,0.01,73.91,2.95
20160301,27.58,0.0,70.99,2.84
20160302,27.22,0.01,72.39,2.62
20160303,27.19,0.0,72.18,2.93
20160304,26.44,0.0,75.99,2.11
20160305,27.5,0.01,71.19,2.39
20160306,27.38,0.0,71.46,2.47
20160307,27.25,0.06,72.35,2.68
20160308,27.26,0.35,72.2,2.68
20160309,27.62,0.0,69.89,2.43
20160310,27.05,0.0,77.45,2.17
20160311,28.07,0.0,73.01,2.37
20160312,27.95,0.06,72.91,2.89
20160313,28.58,0.01,71.45,3.08
20160314,28.6,0.02,70.49,3.55
20160315,28.29,0.05,70.45,3.41
20160316,28.59,0.05,71.27,3.24
20160317,29.19,0.1,68.34,3.03
20160318,28.9,0.0,66.08,2.73
20160319,29.05,0.0,64.9,3.36
20160320,29.25,0.01,66.79,3.73
20160321,29.69,0.0,64.61,3.72
20160322,30.27,0.0,68.96,4.29
20160323,30.38,0.0,71.68,4.1
20160324,29.67,0.0,69.94,3.51
20160325,28.66,0.0,70.88,3.47
20160326,28.52,0.0,66.64,3.21
20160327,28.45,0.0,66.56,3.43
20160328,29.18,0.09,69.05,3.32
20160329,29.9,0.12,70.17,3.29
20160330,29.45,0.04,71.84,3.47
20160331,29.3,0.02,70.85,3.26
20160401,29.64,0.03,68.19,3.5
20160402,29.85,0.02,67.67,3.39
20160403,30.32,0.02,66.05,3.53
20160404,29.9,0.01,66.99,3.41
20160405,29.89,0.0,67.66,3.66
20160406,30.32,0.26,68.46,3.69
20160407,30.57,0.31,70.42,3.61
20160408,30.64,0.12,69.82,3.75
20160409,30.29,0.01,67.47,3.69
20160410,30.34,0.03,66.31,3.45
20160411,30.09,0.01,69.14,3.35
20160412,31.18,0.0,68.73,4.08
20160413,31.83,0.01,69.09,4.02
20160414,31.67,0.01,70.55,4.86
20160415,31.18,0.02,72.4,3.81
20160416,31.01,0.12,72.56,4.11
20160417,30.94,0.06,71.52,4.06
20160418,30.76,0.09,71.51,4.13
20160419,30.73,0.03,69.67,3.93
20160420,31.03,0.01,68.35,3.74
20160421,31.78,0.04,69.77,4.46
20160422,32.29,0.03,67.48,4.87
20160423,32.56,0.05,66.99,4.94
20160424,32.75,0.07,65.73,5.11
20160425,31.71,0.14,68.91,4.83
20160426,30.69,0.09,73.24,3.94
20160427,30.02,0.12,74.08,3.21
20160428,31.19,0.07,68.63,4.22
20160429,31.31,0.08,67.97,3.8
20160430,31.3,0.05,68.14,4.14
20160501,31.57,0.04,65.42,4.33
20160502,32.08,0.08,65.02,4.69
20160503,31.83,0.13,66.86,4.7
20160504,31.54,0.2,69.01,4.35
20160505,31.39,0.14,67.68,3.76
20160506,31.03,0.64,68.86,3.31
20160507,30.53,0.46,70.78,3.25
20160508,31.24,1.63,67.88,2.76
20160509,30.78,0.94,68.79,2.78
20160510,31.27,0.86,66.28,3.36
20160511,31.48,0.13,59.65,3.28
20160512,32.0,0.02,58.42,3.79
20160513,32.12,0.09,62.46,3.95
20160514,31.23,0.54,68.77,3.94
20160515,30.63,2.57,67.6,2.85
20160516,29.42,36.57,79.12,3.24
20160517,27.75,71.64,85.17,5.59
20160518,29.33,39.7,75.22,6.22
20160519,29.91,4.27,75.1,6.09
20160520,30.18,0.85,75.35,4.98
20160521,30.95,0.11,70.51,3.3
20160522,31.08,0.02,73.29,3.86
20160523,30.98,0.04,70.9,3.87
20160524,31.34,0.04,71.19,4.43
20160525,32.09,0.02,67.48,4.06
20160526,31.96,0.06,67.9,3.09
20160527,28.62,2.21,78.51,4.6
20160528,30.19,5.47,74.81,3.84
20160529,28.9,0.56,79.05,3.15
20160530,29.91,0.74,75.05,3.17
20160531,29.63,0.21,75.68,3.18
20160601,29.87,1.14,75.68,2.9
20160602,29.91,0.9,77.36,2.63
20160603,30.33,0.47,73.97,2.91
20160604,29.89,1.54,74.18,2.91
20160605,29.93,2.8,75.19,2.88
20160606,29.51,9.52,79.1,3.35
20160607,29.36,12.13,79.66,4.34
20160608,29.54,7.08,80.77,3.35
20160609,29.34,2.86,75.15,4.74
20160610,29.51,0.04,73.25,4.87
20160611,30.57,0.02,66.87,4.64
20160612,30.51,0.09,65.22,4.01
20160613,30.15,0.09,62.35,4.21
20160614,30.47,0.12,61.43,3.6
20160615,31.51,0.23,62.81,3.59
20160616,30.65,0.23,65.67,3.63
20160617,30.47,0.87,66.58,3.52
20160618,29.67,1.57,70.14,3.49
20160619,28.5,5.71,72.85,2.88
20160620,27.9,5.35,79.98,1.71
20160621,28.51,9.98,77.13,3.66
20160622,28.71,8.42,73.6,2.82
20160623,27.54,14.59,76.91,4.85
20160624,27.4,2.34,74.4,3.07
20160625,27.6,5.38,74.17,4.13
20160626,28.69,4.38,71.88,2.6
20160627,29.02,1.42,73.4,3.1
20160628,28.66,5.54,72.73,4.61
20160629,28.72,4.94,75.66,4.79
20160630,28.89,5.75,73.08,4.69
20160701,29.44,0.04,70.49,4.89
20160702,29.75,0.46,67.5,4.42
20160703,29.82,0.04,70.82,3.81
20160704,29.51,0.25,72.06,3.85
20160705,29.29,0.33,73.99,3.53
20160706,29.47,3.48,74.81,3.77
20160707,29.42,3.26,72.11,3.95
20160708,29.61,0.46,68.09,4.87
20160709,29.75,0.09,67.23,5.41
20160710,30.41,0.1,64.66,5.34
20160711,29.74,0.01,66.07,4.77
20160712,29.81,0.02,66.7,3.54
20160713,30.17,0.03,68.09,3.61
20160714,29.94,0.45,69.83,3.36
20160715,29.58,1.56,74.58,3.25
20160716,29.09,1.23,74.19,3.47
20160717,28.45,5.94,76.42,3.29
20160718,28.46,8.69,74.39,2.11
20160719,28.37,9.85,74.51,2.75
20160720,28.72,3.82,72.9,2.29
20160721,28.73,0.94,72.67,2.97
20160722,28.91,2.94,70.82,3.45
20160723,28.81,2.85,71.9,3.07
20160724,28.64,4.94,75.16,3.17
20160725,28.19,13.77,78.32,2.75
20160726,27.69,5.93,83.58,3.22
20160727,27.51,3.25,82.92,2.97
20160728,28.1,5.38,81.22,2.3
20160729,27.86,5.26,81.14,3.1
20160730,27.61,4.26,79.49,2.66
20160731,28.99,0.73,71.04,3.16
20160801,28.69,0.94,69.57,4.32
20160802,28.9,0.01,69.05,5.25
20160803,28.96,0.01,69.78,4.68
20160804,28.98,0.01,70.31,3.8
20160805,29.52,0.02,67.79,4.32
20160806,29.45,0.04,69.67,3.36
20160807,29.78,0.26,69.78,3.59
20160808,30.06,0.09,68.78,3.17
20160809,30.27,1.7,68.75,3.33
20160810,30.14,1.18,68.94,3.62
20160811,29.64,0.69,71.18,3.28
20160812,30.33,1.58,69.68,2.78
20160813,29.75,10.05,73.33,3.12
20160814,29.66,3.35,73.62,3.3
20160815,30.23,0.35,67.95,3.66
20160816,30.3,0.05,65.46,3.8
20160817,29.94,0.28,66.73,3.58
20160818,30.03,0.2,68.38,3.54
20160819,30.52,0.23,66.63,3.26
20160820,29.25,2.15,72.13,2.99
20160821,29.53,4.05,73.42,2.35
20160822,29.59,0.64,73.07,2.61
20160823,29.57,1.66,73.28,2.76
20160824,29.92,3.05,69.96,3.07
20160825,27.64,7.15,79.84,2.88
20160826,27.15,6.92,83.66,1.98
20160827,27.96,6.87,79.01,2.55
20160828,28.84,2.29,73.25,2.96
20160829,28.79,3.47,76.09,2.87
20160830,27.75,12.51,81.36,3.62
20160831,27.87,11.58,80.65,3.84
20160901,28.1,6.09,73.29,2.74
20160902,28.3,6.39,73.59,2.99
20160903,28.25,3.01,72.68,2.96
20160904,28.72,3.73,73.83,2.6
20160905,29.01,0.52,69.77,2.41
20160906,29.22,0.3,68.24,2.76
20160907,29.09,0.09,67.73,3.23
20160908,29.41,0.24,68.29,2.82
20160909,29.23,2.02,71.64,2.46
20160910,29.21,12.96,75.95,2.43
20160911,28.44,3.6,74.78,1.9
20160912,28.4,2.64,72.72,1.78
20160913,28.92,4.75,71.05,1.71
20160914,28.82,3.17,73.18,2.27
20160915,28.96,7.44,74.16,3.05
20160916,28.92,9.13,74.99,2.96
20160917,28.33,6.05,76.5,3.21
20160918,28.41,1.03,72.95,2.74
20160919,29.38,0.78,69.33,2.2
20160920,28.92,2.6,72.96,2.01
20160921,28.41,5.53,74.13,2.95
20160922,29.33,4.4,71.89,3.17
20160923,29.75,0.45,69.51,3.12
20160924,29.72,0.39,71.16,2.73
20160925,29.57,0.23,71.12,3.1
20160926,29.93,0.32,72.33,2.75
20160927,27.95,6.17,83.32,2.51
20160928,27.88,16.11,82.26,2.43
20160929,27.89,14.67,82.04,2.54
20160930,28.32,3.11,80.96,2.52
20161001,28.53,2.07,78.41,2.12
20161002,27.9,0.94,78.33,2.46
20161003,28.21,0.43,78.29,2.97
20161004,28.62,0.64,75.74,2.27
20161005,28.5,1.6,77.2,2.44
20161006,28.27,0.7,75.9,2.2
20161007,28.61,0.34,73.72,1.99
20161008,29.3,0.25,69.13,3.45
20161009,29.46,2.93,72.02,2.83
20161010,29.62,3.03,72.12,2.85
20161011,28.93,1.86,75.19,3.04
20161012,29.23,4.14,74.14,2.62
20161013,28.85,0.75,70.99,2.07
20161014,28.97,0.0,65.59,1.79
20161015,28.17,0.01,67.48,2.63
20161016,27.86,0.0,66.29,2.13
20161017,28.17,0.0,64.26,1.99
20161018,28.47,0.0,63.92,2.31
20161019,28.71,0.0,63.71,2.3
20161020,29.24,0.02,62.29,2.03
20161021,28.16,0.24,67.31,2.03
20161022,28.2,0.22,65.84,1.43
20161023,28.41,0.41,67.03,1.85
20161024,28.54,0.02,63.34,2.35
20161025,28.16,0.0,57.68,1.73
20161026,28.36,0.0,60.83,2.19
20161027,28.43,0.45,60.82,2.34
20161028,28.71,0.13,63.64,1.45
20161029,29.33,1.09,68.21,2.13
20161030,26.92,7.04,84.51,2.77
20161031,27.73,0.84,75.8,3.3
20161101,27.36,1.79,77.62,3.68
20161102,27.03,8.44,82.63,3.71
20161103,27.54,2.86,80.12,4.22
20161104,28.68,0.22,70.82,2.94
20161105,28.17,0.12,66.55,2.92
20161106,28.17,0.0,64.45,2.15
20161107,27.79,0.14,67.61,2.47
20161108,27.55,0.01,65.3,3.38
20161109,26.54,0.0,56.72,3.24
20161110,26.2,0.0,64.46,2.98
20161111,26.54,0.04,69.63,2.85
20161112,27.02,0.97,74.31,3.22
20161113,27.22,6.99,80.81,3.5
20161114,27.66,0.63,77.29,2.97
20161115,27.64,0.46,75.54,3.14
20161116,27.72,2.47,75.96,4.33
20161117,27.83,0.67,72.63,4.57
20161118,27.26,0.29,72.03,4.71
20161119,26.41,0.02,72.81,3.98
20161120,26.43,0.34,72.92,3.79
20161121,26.55,0.13,70.87,3.92
20161122,26.18,0.04,71.08,3.57
20161123,25.73,0.01,68.56,3.57
20161124,25.39,0.01,68.49,3.71
20161125,25.72,0.0,68.66,3.99
20161126,25.38,0.01,67.38,3.33
20161127,25.35,0.0,65.95,3.34
20161128,25.42,0.0,66.35,2.36
20161129,25.46,0.0,68.55,2.85
20161130,25.51,0.12,70.42,4.16
20161201,25.1,20.85,82.28,6.21
20161202,26.4,19.23,78.95,4.42
20161203,26.28,9.64,83.12,3.49
20161204,26.4,10.31,82.93,2.79
20161205,26.17,2.91,78.53,3.88
20161206,25.32,0.04,71.38,4.41
20161207,25.45,1.69,79.53,4.16
20161208,26.02,0.07,76.28,3.9
20161209,25.12,0.0,67.08,3.57
20161210,24.4,0.0,58.03,3.81
20161211,24.97,0.39,58.86,5.15
20161212,23.13,79.65,78.24,7.08
20161213,26.2,4.72,80.69,3.66
20161214,25.61,0.57,80.43,2.62
20161215,25.01,0.35,81.42,2.63
20161216,25.35,3.92,81.63,3.55
20161217,24.93,0.07,78.88,3.18
20161218,24.52,0.0,78.28,3.32
20161219,24.64,0.0,76.75,4.55
20161220,24.67,0.49,81.85,3.97
20161221,24.87,0.11,79.8,3.07
20161222,24.14,0.0,69.68,2.61
20161223,23.55,0.0,66.72,2.3
20161224,23.25,0.0,70.66,2.25
20161225,23.35,0.0,71.02,2.0
20161226,23.88,0.0,74.75,3.61
20161227,25.05,0.01,78.24,4.43
20161228,25.25,0.62,77.35,4.35
20161229,24.5,0.02,75.05,3.85
20161230,24.49,0.0,69.32,3.14
20161231,24.38,0.0,68.55,2.94
20170101,24.61,0.13,75.79,3.8
20170102,24.9,0.03,76.45,3.85
20170103,24.53,0.0,70.56,3.58
20170104,24.38,0.0,70.82,3.32
20170105,24.66,0.0,70.9,3.11
20170106,24.47,0.0,75.3,3.14
20170107,24.55,0.0,69.59,2.84
20170108,24.12,0.0,65.84,2.96
20170109,23.94,0.0,66.49,2.88
20170110,24.56,0.0,66.48,2.68
20170111,25.2,0.0,68.11,2.13
20170112,25.31,0.0,70.52,2.21
20170113,25.07,0.0,70.29,2.86
20170114,25.05,0.0,66.46,3.58
20170115,24.88,0.02,72.6,3.56
20170116,24.39,0.11,71.07,3.34
20170117,23.77,0.0,70.49,3.41
20170118,24.34,0.07,67.16,4.29
20170119,25.45,0.1,64.27,4.7
20170120,25.25,12.18,73.61,5.09
20170121,25.85,3.09,76.27,4.97
20170122,25.54,0.02,70.66,4.43
20170123,25.21,0.0,71.76,4.51
20170124,25.39,0.0,72.8,4.8
20170125,25.42,0.2,73.24,4.44
20170126,25.47,2.8,79.95,4.01
20170127,25.53,16.74,84.18,3.53
20170128,25.79,4.78,82.48,3.49
20170129,25.68,0.07,77.16,3.42
20170130,25.08,0.03,77.75,3.3
20170131,24.68,0.0,72.24,2.49
20170201,24.41,0.0,70.45,2.66
20170202,24.52,0.0,70.86,3.11
20170203,24.38,0.0,73.61,3.07
20170204,24.63,0.0,69.98,2.93
20170205,24.4,0.0,67.05,2.39
20170206,24.44,0.0,62.89,2.03
20170207,24.57,0.0,62.26,1.98
20170208,24.6,0.0,65.09,2.42
20170209,24.49,0.0,69.42,2.29
20170210,24.31,0.0,70.21,2.18
20170211,24.43,0.01,69.16,2.58
20170212,24.77,0.03,67.42,3.22
20170213,25.92,0.06,66.32,3.84
20170214,26.4,0.21,72.35,5.31
20170215,25.88,0.02,68.97,4.34
20170216,25.53,0.01,62.64,4.06
20170217,24.95,0.0,62.15,3.45
20170218,25.35,0.0,62.62,2.84
20170219,25.66,0.0,62.34,2.14
20170220,26.18,0.0,63.27,2.26
20170221,26.69,0.09,68.21,3.05
20170222,26.64,0.08,70.57,2.76
20170223,26.61,0.15,68.34,2.53
20170224,26.3,0.0,67.86,2.37
20170225,26.12,0.02,68.44,2.42
20170226,26.35,0.02,70.81,2.35
